17082,天気ニュース - この冬は西ほど暖冬　関東では雪多く？,2014年10月24日 17時42分,https://weather.yahoo.co.jp/weather/video/?c=17082,國本未華
17088,10/24（金）19時　秋に三日の晴れありorなし!?,2014年10月24日 19時12分,https://weather.yahoo.co.jp/weather/video/?c=17088,國本未華
17096,10/25（土）7時　秋晴れ続く　気温上昇,2014年10月25日 7時21分,https://weather.yahoo.co.jp/weather/video/?c=17096,山口津香沙
17108,10/25（土）19時　右手はもみじ　左手に傘　その心は,2014年10月25日 19時10分,https://weather.yahoo.co.jp/weather/video/?c=17108,井坂綾
17126,10/26（日）7時　太陽息切れ？　東・西日本は傘の出番,2014年10月26日 7時36分,https://weather.yahoo.co.jp/weather/video/?c=17126,多胡安那
17128,天気ニュース - 今週は西・東日本も暖房の出番！　寒さの底はどこ？,2014年10月26日 12時43分,https://weather.yahoo.co.jp/weather/video/?c=17128,村木祐輔
17135,10/26（日）19時　北海道は雪　全国的に気温の変化に注意,2014年10月26日 18時37分,https://weather.yahoo.co.jp/weather/video/?c=17135,佐々木聡美
17140,10/27（月）7時　寒気襲来　北海道は平野部でも積雪のおそれ,2014年10月27日 7時27分,https://weather.yahoo.co.jp/weather/video/?c=17140,元井美貴
17349,10/27（月）19時　気温大幅ダウン　北は雪降る寒さ,2014年10月27日 19時23分,https://weather.yahoo.co.jp/weather/video/?c=17349,多胡安那
17356,天気ニュース - 近畿で木枯らし一号　あすは冬の装いで,2014年10月27日 19時47分,https://weather.yahoo.co.jp/weather/video/?c=17356,多胡安那
17400,10/28（火）7時　北海道で初雪！ きょうも木枯らし吹く寒さ,2014年10月28日 7時34分,https://weather.yahoo.co.jp/weather/video/?c=17400,元井美貴
17475,天気ニュース - あす朝も冷え込みます。全国で一番気温が低くなるのは？,2014年10月28日 17時49分,https://weather.yahoo.co.jp/weather/video/?c=17475,佐藤大介
17482,10/28（火）19時　あす29日はこの秋一番寒い朝に,2014年10月28日 19時16分,https://weather.yahoo.co.jp/weather/video/?c=17482,中村美公
17492,10/29（水）7時　寒暖差大！朝晩は冬服の出番,2014年10月29日 7時44分,https://weather.yahoo.co.jp/weather/video/?c=17492,福岡良子
17513,天気ニュース - どこよりも早い詳しい連休予報,2014年10月29日 15時12分,https://weather.yahoo.co.jp/weather/video/?c=17513,増田雅昭
17523,10/29（水）19時　見通し良い晴れ！！,2014年10月29日 19時11分,https://weather.yahoo.co.jp/weather/video/?c=17523,國本未華
17535,"10/30（木）7時　""すっきり秋晴れ""はきょうまでです",2014年10月30日 7時02分,https://weather.yahoo.co.jp/weather/video/?c=17535,福岡良子
17573,天気ニュース - 三連休 低気圧が急速に発達しながら接近,2014年10月30日 16時34分,https://weather.yahoo.co.jp/weather/video/?c=17573,河津真人
17583,10/30（木）19時　あすはハロウィン　天気は？,2014年10月30日 19時40分,https://weather.yahoo.co.jp/weather/video/?c=17583,中村美公
17588,10/31（金）7時 太陽はお休み　雨のハロウィン,2014年10月31日 7時40分,https://weather.yahoo.co.jp/weather/video/?c=17588,福岡良子
17606,天気ニュース - 3連休の最新情報　お出かけはいつがオススメ？,2014年10月31日 11時36分,https://weather.yahoo.co.jp/weather/video/?c=17606,村木祐輔
17653,天気ニュース - 台風20号発生　日本へ接近するおそれも,2014年10月31日 17時42分,https://weather.yahoo.co.jp/weather/video/?c=17653,國本未華
17662,10/31（金）19時 3連休 予報が変わってきました,2014年10月31日 18時48分,https://weather.yahoo.co.jp/weather/video/?c=17662,國本未華
17698,11/1（土）7時 3連休は雨のスタート 回復はいつ？,2014年11月1日 7時34分,https://weather.yahoo.co.jp/weather/video/?c=17698,山口津香沙
17710,11/1（土）19時 3連休の雨は・・・,2014年11月1日 19時05分,https://weather.yahoo.co.jp/weather/video/?c=17710,井坂綾
17718,11/2（日）7時 連休2日目は上着いらず　台風20号の進路は？,2014年11月2日 8時01分,https://weather.yahoo.co.jp/weather/video/?c=17718,多胡安那
17730,11/2（日）19時 北日本 大荒れの天気に要警戒,2014年11月2日 18時30分,https://weather.yahoo.co.jp/weather/video/?c=17730,佐々木聡美
17731,"天気ニュース - 今週は  　""荒天""""好天""　  また""荒天""",2014年11月2日 19時18分,https://weather.yahoo.co.jp/weather/video/?c=17731,小杉浩史
17735,11/3（月）7時 北日本は冬の嵐！　全国的に冷たい木枯らし,2014年11月3日 7時42分,https://weather.yahoo.co.jp/weather/video/?c=17735,元井美貴
17815,11/3（月）19時　休み明け　朝は冷え冷え　北荒れる,2014年11月3日 18時56分,https://weather.yahoo.co.jp/weather/video/?c=17815,多胡安那
17817,天気ニュース - 台風20号　東日本に接近か？　３つの季節のせめぎ合い,2014年11月3日 19時37分,https://weather.yahoo.co.jp/weather/video/?c=17817,多胡安那
17825,11/4（火）7時 北日本は冬の嵐  台風は猛烈な勢力で北上中,2014年11月4日 7時22分,https://weather.yahoo.co.jp/weather/video/?c=17825,元井美貴
17890,天気ニュース - 台風20号  最新情報,2014年11月4日 15時30分,https://weather.yahoo.co.jp/weather/video/?c=17890,小林正寿
17946,11/4（火）19時 秋晴れはいつまで？ 台風20号の影響は,2014年11月4日 18時45分,https://weather.yahoo.co.jp/weather/video/?c=17946,中村美公
18041,11/5（水）7時 各地で秋晴れ♪　でも関東は仲間外れ…,2014年11月5日 7時30分,https://weather.yahoo.co.jp/weather/video/?c=18041,福岡良子
18061,天気ニュース - 台風20号は関東の南海上へ　どうなる次の台風？,2014年11月5日 14時06分,https://weather.yahoo.co.jp/weather/video/?c=18061,増田雅昭
18100,11/5（水）19時　6日明け方～朝　台風20号　小笠原に最接近,2014年11月5日 19時18分,https://weather.yahoo.co.jp/weather/video/?c=18100,福岡良子
18162,11/6（木）7時 台風20号北上中　海では大荒れに,2014年11月6日 7時21分,https://weather.yahoo.co.jp/weather/video/?c=18162,福岡良子
18197,天気ニュース - 台風20号 あすも注意 ことしは台風多い？,2014年11月6日 15時44分,https://weather.yahoo.co.jp/weather/video/?c=18197,河津真人
18240,11/6（木）19時 7日は立冬 暦通りの寒さに,2014年11月6日 19時15分,https://weather.yahoo.co.jp/weather/video/?c=18240,中村美公
18275,11/7（金）7時 きょうは立冬　北は雪降る寒さに,2014年11月7日 7時37分,https://weather.yahoo.co.jp/weather/video/?c=18275,福岡良子
18291,天気ニュース - 週末の天気　雨マークのない所も傘の出番,2014年11月7日 10時30分,https://weather.yahoo.co.jp/weather/video/?c=18291,村木祐輔
18370,11/7（金）19時 北は晴れ　東と西は雨の所も,2014年11月7日 18時35分,https://weather.yahoo.co.jp/weather/video/?c=18370,國本未華
18379,天気ニュース - 本格的な冬は？　コートいつから出す？,2014年11月7日 20時08分,https://weather.yahoo.co.jp/weather/video/?c=18379,國本未華
18388,11/8（土）7時　西・東日本　雲広がる　関東・九州は雨に,2014年11月8日 7時40分,https://weather.yahoo.co.jp/weather/video/?c=18388,山口津香沙
18416,11/8（土）19時 日曜日の雨はいつから?必要なアイテムは?,2014年11月8日 19時05分,https://weather.yahoo.co.jp/weather/video/?c=18416,井坂綾
18426,11/9（日）7時 雨の日曜日　傘がいる時間は？,2014年11月9日 7時19分,https://weather.yahoo.co.jp/weather/video/?c=18426,多胡安那
18440,11/9（日）19時　月曜日はホッとできる陽気が戻る,2014年11月9日 18時53分,https://weather.yahoo.co.jp/weather/video/?c=18440,佐々木聡美
18441,天気ニュース - お悩み解決!!　今週の天気傾向,2014年11月9日 19時38分,https://weather.yahoo.co.jp/weather/video/?c=18441,村木祐輔
18461,11/10（月）7時 北日本は雨残るも東～西日本は日差し暖か,2014年11月10日 7時33分,https://weather.yahoo.co.jp/weather/video/?c=18461,元井美貴
18582,天気ニュース - ついにエルニーニョ発生か!?,2014年11月10日 18時09分,https://weather.yahoo.co.jp/weather/video/?c=18582,多胡安那
18594,11/10（月）19時　広く晴れるも、関東は冷たい雨,2014年11月10日 19時27分,https://weather.yahoo.co.jp/weather/video/?c=18594,多胡安那
18614,11/11（火）7時 東海・関東は冷たい雨　その他は青空,2014年11月11日 7時24分,https://weather.yahoo.co.jp/weather/video/?c=18614,元井美貴
18697,天気ニュース - 13日(木)の天気は『颪』がカギ!〇〇にも影響,2014年11月11日 16時11分,https://weather.yahoo.co.jp/weather/video/?c=18697,小林正寿
18725,11/11（火）19時 日本海側は下り坂 太平洋側は晴れ,2014年11月11日 19時07分,https://weather.yahoo.co.jp/weather/video/?c=18725,---
18748,11/12（水）7時 低気圧去ってまた低気圧　日本海側は下り坂,2014年11月12日 7時20分,https://weather.yahoo.co.jp/weather/video/?c=18748,福岡良子
18770,天気ニュース - 今季一番の寒気が日本へ　本州でも雪,2014年11月12日 13時03分,https://weather.yahoo.co.jp/weather/video/?c=18770,増田雅昭
18797,11/12（水）19時　今季一番の寒気南下　北日本は冬の嵐に,2014年11月12日 19時18分,https://weather.yahoo.co.jp/weather/video/?c=18797,福岡良子
18811,11/13（木）7時 冬将軍襲来！夜は朝よりも冷え込む,2014年11月13日 7時23分,https://weather.yahoo.co.jp/weather/video/?c=18811,福岡良子
18867,天気ニュース - 強い冬型 冬将軍の影響いつまで？,2014年11月13日 16時02分,https://weather.yahoo.co.jp/weather/video/?c=18867,河津真人
18891,11/13（木）19時　今シーズン1番の寒気　冷え込み強まる,2014年11月13日 19時49分,https://weather.yahoo.co.jp/weather/video/?c=18891,中村美公
18905,11/14（金）7時 居座る冬将軍　今朝は今季一番の冷え込みに,2014年11月14日 7時37分,https://weather.yahoo.co.jp/weather/video/?c=18905,福岡良子
18907,天気ニュース - 七五三　天気と意外な関係を発見！,2014年11月14日 10時20分,https://weather.yahoo.co.jp/weather/video/?c=18907,村木祐輔
18969,11/14（金）19時 週末も強い冷え込み続く,2014年11月14日 18時45分,https://weather.yahoo.co.jp/weather/video/?c=18969,國本未華
18974,天気ニュース - ダイヤモンド富士を見られるチャンス!!,2014年11月14日 19時57分,https://weather.yahoo.co.jp/weather/video/?c=18974,國本未華
18985,11/15（土）7時 北海道　記録的な大雪　関東は青空,2014年11月15日 7時54分,https://weather.yahoo.co.jp/weather/video/?c=18985,山口津香沙
19003,11/15（土）19時 日本海側回復へ　関東などはカラカラ,2014年11月15日 18時55分,https://weather.yahoo.co.jp/weather/video/?c=19003,井坂綾
19008,11/16（日）7時 冬型解消　日中は広く晴れ,2014年11月16日 7時53分,https://weather.yahoo.co.jp/weather/video/?c=19008,多胡安那
19028,天気ニュース - 冬物コートのタイミングは低気圧次第？,2014年11月16日 18時10分,https://weather.yahoo.co.jp/weather/video/?c=19028,小杉浩史
19029,11/16（日）19時 日本海側は急な雷雨にご注意を,2014年11月16日 18時26分,https://weather.yahoo.co.jp/weather/video/?c=19029,佐々木聡美
19032,11/17（月）7時 雨雲に挟まれる日本列島　紅葉に冷たい雨,2014年11月17日 7時15分,https://weather.yahoo.co.jp/weather/video/?c=19032,元井美貴
19177,天気ニュース - 今夜はしし座流星群　星降る場所はどこ？,2014年11月17日 17時25分,https://weather.yahoo.co.jp/weather/video/?c=19177,多胡安那
19195,11/17（月）19時 冬の天気分布　晴れても冷たい北風,2014年11月17日 18時31分,https://weather.yahoo.co.jp/weather/video/?c=19195,多胡安那
19211,11/18（火）7時 日本海側は時雨　太平洋側は北風vs.太陽,2014年11月18日 7時24分,https://weather.yahoo.co.jp/weather/video/?c=19211,元井美貴
19342,天気ニュース - 雨が降らない!  東京は平年の15％,2014年11月18日 16時55分,https://weather.yahoo.co.jp/weather/video/?c=19342,小林正寿
19372,11/18（火）19時　今夜は日本海側で雨や雪　あすも空気乾燥,2014年11月18日 19時26分,https://weather.yahoo.co.jp/weather/video/?c=19372,中村美公
19384,11/19（水）7時 冬型ゆるんでも　寒さゆるまず,2014年11月19日 7時13分,https://weather.yahoo.co.jp/weather/video/?c=19384,福岡良子
19424,天気ニュース - 最新の3連休予報　雨の可能性も…,2014年11月19日 15時19分,https://weather.yahoo.co.jp/weather/video/?c=19424,増田雅昭
19445,11/19（水）19時　20日朝にかけて　今週の寒さの底に,2014年11月19日 19時18分,https://weather.yahoo.co.jp/weather/video/?c=19445,福岡良子
19451,11/20（木）7時 全国的に穏やか　でも関東は潤いの雨？,2014年11月20日 7時17分,https://weather.yahoo.co.jp/weather/video/?c=19451,福岡良子
19511,天気ニュース - 米に異例の大寒波 日本はどうなる？,2014年11月20日 15時27分,https://weather.yahoo.co.jp/weather/video/?c=19511,河津真人
19516,11/20（木）19時　北と南は天気下り坂 東日本は寒さ和らぐ,2014年11月20日 19時08分,https://weather.yahoo.co.jp/weather/video/?c=19516,中村美公
19527,11/21（金）7時 きょうは穏やか　日差しのぬくもりにホッ♪,2014年11月21日 7時35分,https://weather.yahoo.co.jp/weather/video/?c=19527,福岡良子
19532,天気ニュース - 今年の小春日和はちょっと違う！？,2014年11月21日 10時33分,https://weather.yahoo.co.jp/weather/video/?c=19532,村木祐輔
19619,11/21（金）19時 連休初日　どこへ行く？？,2014年11月21日 18時29分,https://weather.yahoo.co.jp/weather/video/?c=19619,國本未華
